profile_id,seed,reynolds,alpha,cl,cd,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
237,mh32,150000,2,0.436035,0.016680,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,150000,4,0.435187,0.031887,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,150000,6,0.433809,0.047055,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,150000,8,0.431902,0.062166,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,200000,-2,0.347528,-0.000768,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,200000,0,0.446430,0.001664,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,200000,2,0.446100,0.017243,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,200000,4,0.445226,0.032801,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,200000,6,0.443810,0.048319,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,200000,8,0.441853,0.063778,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,250000,-2,0.391049,-0.006581,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,250000,0,0.447925,0.000906,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,250000,2,0.447620,0.016537,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,250000,4,0.446770,0.032149,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,250000,6,0.445376,0.047722,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,250000,8,0.443440,0.063236,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,300000,-2,0.400081,-0.008527,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,300000,0,0.449690,0.000180,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,300000,2,0.449410,0.015874,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,300000,4,0.448582,0.031548,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,300000,6,0.447208,0.047184,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,300000,8,0.445289,0.062763,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,350000,-2,0.391632,-0.008378,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,350000,0,0.450799,-0.000346,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,350000,2,0.450536,0.015387,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,350000,4,0.449725,0.031101,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,350000,6,0.448365,0.046778,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
237,mh32,350000,8,0.446460,0.062397,0.12753878530303983,0.2020631372954468,0.14388494514740693,0.17320218094175538,0.2403548098068154,0.07127654063243262,-0.06994559564833748,-0.06364119023195461,-0.055546197087037535,-0.00039496496033715814,-0.04474813072830357,0.06720784162319958
238,mh32,100000,-2,0.064542,0.020126,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,100000,0,0.098382,0.020511,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,100000,2,0.161162,0.027955,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,100000,4,0.434531,0.049116,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,100000,6,0.406095,0.050773,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,100000,8,0.409347,0.061540,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,150000,-2,0.178631,0.011039,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,150000,0,0.237206,0.014375,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,150000,2,0.420558,0.016775,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,150000,4,0.419716,0.031442,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,150000,6,0.418363,0.046070,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,150000,8,0.416500,0.060643,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,200000,-2,0.286298,0.004620,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,200000,0,0.448089,0.001970,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,200000,2,0.447747,0.017606,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,200000,4,0.446860,0.033222,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,200000,6,0.445428,0.048797,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,200000,8,0.443454,0.064312,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,250000,-2,0.345115,-0.001470,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,250000,0,0.450987,0.001046,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,250000,2,0.450675,0.016784,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,250000,4,0.449815,0.032502,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,250000,6,0.448407,0.048181,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,250000,8,0.446452,0.063801,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,300000,-2,0.351383,-0.002803,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,300000,0,0.452683,0.000377,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,300000,2,0.452395,0.016175,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,300000,4,0.451554,0.031953,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,300000,6,0.450164,0.047693,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,300000,8,0.448226,0.063374,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,350000,-2,0.387546,-0.007119,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,350000,0,0.453719,-0.000179,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,350000,2,0.453449,0.015656,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,350000,4,0.452627,0.031471,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,350000,6,0.451253,0.047248,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
238,mh32,350000,8,0.449329,0.062968,0.1412973841762449,0.20411022390718692,0.1555763189581056,0.1531462916999429,0.22747938020913203,0.08068655550831033,-0.07307690114196295,-0.06758094483721969,-0.061572154301877166,0.004524258439515275,-0.06924681320417972,0.05385872102017107
239,mh32,100000,-2,0.232177,0.010533,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,100000,0,0.336766,0.013840,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,100000,2,0.442405,0.020393,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,100000,4,0.441423,0.035820,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,100000,6,0.439904,0.051203,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,100000,8,0.437849,0.066525,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,150000,-2,0.226984,0.007563,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,150000,0,0.292284,0.012545,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,150000,2,0.322228,0.022069,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,150000,4,0.430272,0.031534,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,150000,6,0.428910,0.046531,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,150000,8,0.427025,0.061472,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,200000,-2,0.333951,-0.000437,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,200000,0,0.437051,0.001847,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,200000,2,0.436720,0.017099,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,200000,4,0.435857,0.032330,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,200000,6,0.434463,0.047521,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,200000,8,0.432540,0.062655,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,250000,-2,0.375590,-0.005707,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,250000,0,0.438555,0.001025,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,250000,2,0.438252,0.016329,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,250000,4,0.437415,0.031614,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,250000,6,0.436045,0.046860,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,250000,8,0.434144,0.062050,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,300000,-2,0.388009,-0.007770,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,300000,0,0.440850,0.000268,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,300000,2,0.440572,0.015653,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,300000,4,0.439757,0.031020,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,300000,6,0.438407,0.046348,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,300000,8,0.436522,0.061620,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,350000,-2,0.383332,-0.007967,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,350000,0,0.442222,-0.000270,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,350000,2,0.441962,0.015163,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,350000,4,0.441163,0.030578,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,350000,6,0.439827,0.045956,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
239,mh32,350000,8,0.437956,0.061278,0.13060929008398556,0.19456448802794185,0.13303041093108503,0.15087290336524872,0.2365602699793065,0.07840356398187494,-0.06426205823594036,-0.057344243434349094,-0.05422151698085896,-0.005620249120664198,-0.0567999721358778,0.06144327140084288
240,mh32,100000,-2,0.173892,0.014852,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,100000,0,0.330889,0.014862,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
240,mh32,100000,2,0.409768,0.023236,0.13245858857428086,0.2039881008761809,0.15877267545833976,0.17400994559658606,0.23733390616872072,0.08251264148128354,-0.06936486826299279,-0.06050284022499194,-0.052393747109538875,-0.01688251088902932,-0.05456701459491034,0.04426406072072356
