airfoil_name,reynolds,alpha,cl,cd,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
r140,10.0,8.26,0.737,0.0311,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,10.0,9.53,0.797,0.0422,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,1.0,-5.77,-0.563,0.0253,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,-5.63,-0.531,0.0203,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,-4.07,-0.419,0.0149,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,-2.71,-0.266,0.0105,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,-0.96,-0.09,0.0105,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,0.36,0.023,0.0104,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,2.02,0.208,0.012,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,3.84,0.462,0.0123,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,5.13,0.563,0.0162,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,6.47,0.627,0.0204,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,8.29,0.719,0.0298,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,9.56,0.796,0.0456,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,-5.71,-0.54,0.0194,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,-3.85,-0.348,0.0121,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,-2.66,-0.237,0.0096,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,-0.44,-0.046,0.0089,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,0.59,0.043,0.0087,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,2.13,0.202,0.0089,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,3.4,0.359,0.0097,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,5.11,0.558,0.0155,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,6.46,0.629,0.0187,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,8.05,0.709,0.0263,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
r140,11.0,9.62,0.814,0.049,0.1033521275117667,0.1646479311025951,0.1903771433319582,0.1555396715051669,0.1791569706120038,0.1063643803749369,-0.1010767653201589,-0.1256365617844773,-0.1764373351550437,-0.128387061817886,-0.1613176652762119,-0.1018889353894458
rg15,12.0,-6.86,-0.487,0.054,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-4.99,-0.356,0.0286,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-3.58,-0.251,0.0198,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-1.93,-0.128,0.0153,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-0.34,-0.009,0.0143,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,1.12,0.166,0.0169,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,2.76,0.444,0.0176,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,4.24,0.595,0.0186,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,5.66,0.708,0.0197,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,7.31,0.83,0.0251,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,8.86,0.935,0.0327,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,10.25,0.997,0.0451,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-6.45,-0.566,0.039,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-4.97,-0.407,0.0237,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-3.47,-0.276,0.0149,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-2.04,-0.195,0.0124,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-0.47,-0.063,0.0123,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,1.1,0.217,0.0157,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,2.62,0.408,0.0143,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,4.1,0.52,0.0149,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,5.66,0.659,0.017,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,7.23,0.802,0.0223,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,8.77,0.895,0.0294,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,10.28,0.925,0.0466,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,-6.07,-0.425,0.0315,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,-5.1,-0.35,0.0219,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,-4.13,-0.27,0.0169,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,-3.25,-0.193,0.0137,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,-2.02,-0.09,0.0125,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,-1.28,-0.029,0.012,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,0.04,0.173,0.0106,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,0.92,0.301,0.01,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,2.01,0.421,0.0103,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,2.91,0.511,0.0112,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,4.07,0.629,0.0117,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,5.11,0.727,0.0133,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,5.95,0.799,0.0156,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,7.15,0.899,0.0195,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,8.2,0.966,0.0223,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,8.98,1.008,0.0277,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,17.0,10.0,1.054,0.0378,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-6.46,-0.424,0.0327,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-5.09,-0.32,0.0183,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-3.53,-0.188,0.0132,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-1.98,-0.038,0.0113,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-0.47,0.157,0.0093,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,1.13,0.334,0.0089,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,2.68,0.495,0.0093,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,4.2,0.647,0.0107,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,5.74,0.789,0.0136,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,7.27,0.912,0.0177,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,8.76,1.003,0.0247,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,10.31,1.066,0.0385,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-6.49,-0.458,0.0344,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-5.14,-0.345,0.0157,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-3.66,-0.209,0.0126,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-2.16,-0.02,0.0091,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,-0.56,0.16,0.0083,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,0.94,0.319,0.0074,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,2.57,0.501,0.0078,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,4.06,0.657,0.0094,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,5.6,0.802,0.0121,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,7.16,0.935,0.015,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,8.77,1.043,0.0219,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
rg15,12.0,10.36,1.112,0.0344,0.1301587978184799,0.1977481192842972,0.1212955682078039,0.1826466361898345,0.1532489635627348,0.1564800606337155,-0.0919330696550291,-0.0688409676411228,-0.0696677162952201,-0.05683302468566,-0.0723594150507371,0.0819321651144842
s1210,16.0,-3.97,0.352,0.0307,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,-3.03,0.531,0.0257,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,-2.04,0.677,0.0228,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,-0.95,0.79,0.0256,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,-0.0,0.873,0.025,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,1.09,0.981,0.028,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,2.04,1.074,0.0276,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,3.1,1.179,0.0286,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,4.25,1.27,0.0287,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,5.22,1.35,0.0309,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,6.35,1.449,0.0333,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,7.16,1.512,0.0343,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,8.28,1.607,0.0336,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
s1210,16.0,9.39,1.689,0.0345,0.2513477693708884,0.3553258767015695,0.2588259292487361,0.4009400547196728,0.1649978709598645,0.5488885754312738,-0.1005470919474856,-0.0200717999713907,-0.0154612382040289,0.2859938002233806,0.0117652399894949,0.5757550179197114
