Airfoil: W1015-20 fp15
 -5.58   -0.09  -0.1030
 -6.63   -0.18  -0.1030
 -7.63   -0.30  -0.1010
 -8.66   -0.40  -0.0997
 -9.55   -0.48  -0.0965
Tabulated from data in file 07020gw.dat & reduced using program C10.20

Average Reynolds #:
399992.0
Number of angles of attack:
53
 alpha  /   Cl   /  Cm
-10.29   -0.53  -0.1114
 -9.29   -0.44  -0.1102
 -8.40   -0.36  -0.1089
 -7.22   -0.25  -0.1079
 -6.37   -0.17  -0.1080
 -5.29   -0.06  -0.1081
 -4.24    0.05  -0.1098
 -3.11    0.17  -0.1113
 -2.22    0.33  -0.1259
 -1.12    0.55  -0.1391
 -0.14    0.62  -0.1312
  1.01    0.65  -0.1172
  2.01    0.72  -0.1098
  2.95    0.78  -0.1034
  4.05    0.88  -0.0982
  4.99    0.96  -0.0943
  6.11    1.05  -0.0899
  7.16    1.15  -0.0871
  8.04    1.22  -0.0840
  9.17    1.33  -0.0827
 10.24    1.41  -0.0800
 11.24    1.50  -0.0779
 12.31    1.56  -0.0753
 13.20    1.52  -0.0837
 14.07    1.47  -0.1014
 15.19    1.42  -0.1136
 16.11    1.34  -0.1213
 15.86    1.39  -0.1184
 14.95    1.43  -0.1109
 13.85    1.48  -0.0986
 12.95    1.57  -0.0728
 12.07    1.55  -0.0751
 10.92    1.47  -0.0778
  9.89    1.40  -0.0803
  8.88    1.30  -0.0815
  7.81    1.22  -0.0839
  6.95    1.13  -0.0859
  5.88    1.04  -0.0890
  4.68    0.93  -0.0935
  3.72    0.85  -0.0978
  2.64    0.76  -0.1025
  1.70    0.70  -0.1105
  0.70    0.65  -0.1197
 -0.27    0.61  -0.1298
 -1.43    0.51  -0.1376
 -2.41    0.30  -0.1210
 -3.50    0.13  -0.1092
 -4.50    0.03  -0.1077
 -5.54   -0.08  -0.1069
 -6.45   -0.17  -0.1060
 -7.58   -0.28  -0.1070
 -8.62   -0.38  -0.1081
 -9.51   -0.46  -0.1085
Tabulated from data in file 07022gw.dat & reduced using program C10.20

File w1015-20_fp15_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:58
