Airfoil: W1015-20 fp10
Builder: S. Cassidy
Comment: Clean, Cf/C = 20%, Flap = 10°

Number of Reynolds #'s:
3

Average Reynolds #:
100060.5
Number of angles of attack:
57
 alpha  /   Cl   /  Cm
-10.30   -0.60  -0.0803
 -9.27   -0.52  -0.0797
 -8.23   -0.44  -0.0793
 -7.20   -0.36  -0.0773
 -6.20   -0.28  -0.0782
 -5.30   -0.22  -0.0715
 -4.22   -0.13  -0.0702
 -3.08   -0.05  -0.0621
 -2.17    0.02  -0.0593
 -1.18    0.12  -0.0599
 -0.06    0.29  -0.0788
  0.99    0.47  -0.0882
  1.91    0.55  -0.0786
  3.04    0.63  -0.0746
  4.07    0.72  -0.0748
  4.94    0.80  -0.0740
  6.05    0.89  -0.0766
  7.03    0.97  -0.0720
  8.11    1.05  -0.0678
  9.19    1.11  -0.0589
 10.20    1.17  -0.0549
 11.09    1.22  -0.0512
 12.24    1.28  -0.0478
 12.91    0.79  -0.1524
 13.89    0.83  -0.1568
 14.99    0.88  -0.1665
 16.00    0.91  -0.1783
 17.00    0.89  -0.1813
 17.91    0.97  -0.1991
 17.69    0.88  -0.1653
 16.60    0.91  -0.1639
 15.75    0.90  -0.1565
 14.63    0.87  -0.1473
 13.58    0.85  -0.1440
 12.61    0.82  -0.1392
 11.65    0.79  -0.1296
 10.59    0.81  -0.1215
  9.92    1.17  -0.0476
  8.74    1.11  -0.0528
  7.77    1.05  -0.0569
  6.68    0.97  -0.0610
  5.75    0.90  -0.0639
  4.64    0.80  -0.0656
  3.76    0.72  -0.0662
  2.71    0.63  -0.0678
  1.62    0.54  -0.0736
  0.58    0.43  -0.0745
 -0.36    0.24  -0.0595
 -1.37    0.13  -0.0517
 -2.50    0.03  -0.0532
 -3.49   -0.06  -0.0581
 -4.54   -0.13  -0.0613
 -5.55   -0.21  -0.0660
 -6.40   -0.27  -0.0686
 -7.50   -0.36  -0.0693
 -8.59   -0.45  -0.0709
 -9.48   -0.52  -0.0704
Tabulated from data in file 07013gw.dat & reduced using program C10.20

Average Reynolds #:
200044.6
Number of angles of attack:
57
 alpha  /   Cl   /  Cm
-10.41   -0.56  -0.1055
 -9.33   -0.48  -0.1058
 -8.28   -0.40  -0.1024
 -7.19   -0.31  -0.1001
 -6.32   -0.23  -0.0979
 -5.33   -0.14  -0.0954
 -4.19   -0.08  -0.0874
 -3.09    0.00  -0.0808
 -2.08    0.14  -0.0867
 -1.17    0.23  -0.0859
 -0.10    0.42  -0.0986
  0.98    0.53  -0.0930
  1.91    0.60  -0.0878
  3.01    0.69  -0.0830
  4.07    0.77  -0.0782
  5.00    0.85  -0.0758
  6.09    0.94  -0.0723
  7.20    1.03  -0.0687
  8.06    1.10  -0.0661
  9.20    1.18  -0.0617
 10.20    1.25  -0.0580
 11.13    1.31  -0.0544
 12.08    1.36  -0.0508
 13.15    1.39  -0.0467
 14.20    1.36  -0.0596
 15.21    1.33  -0.0769
 15.89    0.92  -0.1688
 16.98    0.92  -0.1762
 17.94    0.95  -0.1877
 17.59    0.92  -0.1773
 16.82    0.91  -0.1665
 15.64    0.92  -0.1655
 14.73    0.92  -0.1606
 13.78    0.86  -0.1538
 12.63    0.85  -0.1498
 12.04    1.35  -0.0463
 10.99    1.29  -0.0500
  9.82    1.22  -0.0546
  8.74    1.15  -0.0582
  7.78    1.07  -0.0623
  6.72    0.99  -0.0656
  5.68    0.91  -0.0694
  4.70    0.82  -0.0718
  3.66    0.74  -0.0757
  2.64    0.67  -0.0807
  1.69    0.60  -0.0857
  0.64    0.51  -0.0913
 -0.41    0.39  -0.0955
 -1.36    0.21  -0.0796
 -2.34    0.12  -0.0816
 -3.41   -0.01  -0.0788
 -4.57   -0.10  -0.0827
 -5.56   -0.16  -0.0936
 -6.54   -0.25  -0.0955
 -7.64   -0.35  -0.0977
 -8.47   -0.43  -0.1009
 -9.64   -0.51  -0.1040
Tabulated from data in file 07015gw.dat & reduced using program C10.20

Average Reynolds #:
399990.0
Number of angles of attack:
55
 alpha  /   Cl   /  Cm
-10.35   -0.58  -0.1023
 -9.32   -0.49  -0.1038
