Airfoil: W1011-30 fp40
Builder: S. Cassidy
Comment: Clean, Cf/C = 30%, Flap = 40°

Number of Reynolds #'s:
3

Average Reynolds #:
99924.6
Number of angles of attack:
35
 alpha  /   Cl   /  Cm
-10.14    0.26  -0.1808
 -9.26    0.29  -0.1698
 -8.18    0.42  -0.1799
 -7.23    0.52  -0.1854
 -6.15    0.65  -0.1945
 -5.12    0.74  -0.1975
 -4.14    0.81  -0.2003
 -3.10    0.91  -0.2007
 -1.97    1.02  -0.2036
 -0.96    1.09  -0.1988
  0.04    1.15  -0.1939
  1.06    1.22  -0.1885
  2.05    1.30  -0.1863
  3.11    1.37  -0.1812
  4.15    1.41  -0.1709
  5.17    1.45  -0.1650
  5.96    1.29  -0.2455
  6.93    1.26  -0.2617
  6.71    1.27  -0.2454
  5.82    1.28  -0.2213
  4.75    1.46  -0.1613
  3.91    1.42  -0.1649
  2.86    1.37  -0.1709
  1.85    1.30  -0.1716
  0.71    1.21  -0.1729
 -0.16    1.16  -0.1743
 -1.25    1.09  -0.1761
 -2.29    1.01  -0.1784
 -3.23    0.91  -0.1734
 -4.29    0.83  -0.1733
 -5.40    0.73  -0.1702
 -6.32    0.65  -0.1685
 -7.45    0.51  -0.1602
 -8.30    0.42  -0.1558
 -9.39    0.31  -0.1437
Tabulated from data in file 07170sn.dat & reduced using program C10.20

Average Reynolds #:
199942.0
Number of angles of attack:
37
 alpha  /   Cl   /  Cm
-10.26    0.44  -0.2325
 -9.21    0.54  -0.2311
 -8.28    0.62  -0.2306
 -7.18    0.70  -0.2266
 -6.23    0.76  -0.2192
 -5.22    0.84  -0.2137
 -4.15    0.90  -0.2064
 -3.01    1.00  -0.2041
 -2.11    1.06  -0.2001
 -1.05    1.14  -0.1966
 -0.00    1.23  -0.1944
  1.03    1.30  -0.1918
  2.03    1.38  -0.1894
  3.11    1.45  -0.1868
  4.01    1.51  -0.1838
  5.12    1.56  -0.1767
  6.04    1.61  -0.1717
  6.91    1.37  -0.2630
  7.97    1.31  -0.2725
  7.77    1.31  -0.2633
  6.69    1.36  -0.2494
  5.86    1.61  -0.1690
  4.95    1.57  -0.1726
  3.88    1.50  -0.1752
  2.91    1.44  -0.1790
  1.74    1.35  -0.1822
  0.74    1.29  -0.1867
 -0.32    1.21  -0.1898
 -1.35    1.13  -0.1926
 -2.27    1.04  -0.1924
 -3.25    0.99  -0.2009
 -4.34    0.90  -0.2018
 -5.29    0.83  -0.2078
 -6.47    0.75  -0.2153
 -7.39    0.69  -0.2223
 -8.45    0.59  -0.2242
 -9.49    0.50  -0.2248
Tabulated from data in file 07171sn.dat & reduced using program C10.20

Average Reynolds #:
399747.3
Number of angles of attack:
37
 alpha  /   Cl   /  Cm
-10.41    0.42  -0.2308
 -9.30    0.51  -0.2309
 -8.25    0.60  -0.2297
 -7.15    0.69  -0.2275
 -6.21    0.77  -0.2263
 -5.23    0.85  -0.2244
 -4.06    0.94  -0.2192
 -3.12    1.01  -0.2142
 -2.12    1.07  -0.2072
 -0.93    1.17  -0.2066
 -0.04    1.24  -0.2025
  0.94    1.31  -0.1986
  1.89    1.39  -0.1954
  3.14    1.47  -0.1881
  4.18    1.53  -0.1805
  4.92    1.60  -0.1799
  6.20    1.68  -0.1723
  7.02    1.73  -0.1684
  7.17    1.51  -0.2556
  7.39    1.48  -0.2613
  7.28    1.74  -0.1666
  6.00    1.66  -0.1708
  4.81    1.60  -0.1784
  3.77    1.52  -0.1835
  2.69    1.44  -0.1875
  1.81    1.38  -0.1932
  0.77    1.30  -0.1964
 -0.29    1.22  -0.2006
 -1.41    1.13  -0.2037
 -2.40    1.03  -0.2025
 -3.44    0.98  -0.2142
 -4.46    0.90  -0.2181
 -5.37    0.84  -0.2212
 -6.53    0.75  -0.2251
 -7.57    0.65  -0.2257
 -8.56    0.58  -0.2298
 -9.59    0.49  -0.2304
Tabulated from data in file 07172sn.dat & reduced using program C10.20

File w1011-30_fp40_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:58
