Airfoil: W1011-20 fp60
Builder: S. Cassidy
Comment: Clean, Cf/C = 20%, Flap = 60°

Number of Reynolds #'s:
3

Average Reynolds #:
100007.1
Number of angles of attack:
37
 alpha  /   Cl   /  Cm
-10.12    0.21  -0.1632
 -9.13    0.26  -0.1467
 -8.15    0.33  -0.1427
 -7.04    0.46  -0.1524
 -6.17    0.57  -0.1632
 -4.99    0.70  -0.1702
 -4.04    0.81  -0.1818
 -3.04    0.90  -0.1844
 -1.99    1.00  -0.1865
 -0.94    1.12  -0.1918
 -0.05    1.17  -0.1863
  1.08    1.26  -0.1866
  2.04    1.33  -0.1807
  3.03    1.40  -0.1762
  4.18    1.48  -0.1723
  5.14    1.53  -0.1650
  6.09    1.40  -0.2471
  7.06    1.38  -0.2659
  7.98    1.34  -0.2702
  7.63    1.36  -0.2551
  6.80    1.39  -0.2407
  5.73    1.41  -0.2056
  4.97    1.54  -0.1569
  3.91    1.49  -0.1605
  2.74    1.41  -0.1627
  1.90    1.34  -0.1610
  0.80    1.26  -0.1627
 -0.24    1.18  -0.1647
 -1.29    1.11  -0.1684
 -2.16    0.99  -0.1597
 -3.25    0.89  -0.1591
 -4.29    0.78  -0.1524
 -5.40    0.66  -0.1455
 -6.29    0.56  -0.1393
 -7.34    0.44  -0.1307
 -8.46    0.31  -0.1210
 -9.51    0.21  -0.1236
Tabulated from data in file 07119sn.dat & reduced using program C10.20

Average Reynolds #:
199968.9
Number of angles of attack:
37
 alpha  /   Cl   /  Cm
-10.27    0.41  -0.2329
 -9.30    0.49  -0.2321
 -8.18    0.60  -0.2323
 -7.21    0.68  -0.2293
 -6.16    0.76  -0.2257
 -5.19    0.81  -0.2132
 -4.02    0.89  -0.2041
 -3.06    0.96  -0.2003
 -2.06    1.04  -0.1983
 -1.06    1.11  -0.1913
 -0.06    1.20  -0.1905
  0.99    1.28  -0.1880
  2.05    1.36  -0.1837
  3.15    1.45  -0.1818
  4.11    1.51  -0.1790
  5.03    1.57  -0.1771
  5.99    1.56  -0.2198
  7.06    1.41  -0.2593
  7.97    1.38  -0.2738
  7.71    1.38  -0.2638
  6.69    1.47  -0.2472
  5.84    1.63  -0.1702
  4.81    1.57  -0.1733
  3.80    1.50  -0.1748
  2.88    1.44  -0.1781
  1.89    1.36  -0.1805
  0.87    1.27  -0.1811
 -0.36    1.17  -0.1841
 -1.33    1.09  -0.1880
 -2.23    1.02  -0.1907
 -3.25    0.94  -0.1947
 -4.41    0.86  -0.2010
 -5.48    0.80  -0.2125
 -6.24    0.75  -0.2188
 -7.50    0.65  -0.2253
 -8.38    0.57  -0.2258
 -9.53    0.48  -0.2279
Tabulated from data in file 07120sn.dat & reduced using program C10.20

Average Reynolds #:
399963.3
Number of angles of attack:
35
 alpha  /   Cl   /  Cm
-10.39    0.37  -0.2309
 -9.25    0.46  -0.2325
 -8.19    0.57  -0.2366
 -7.14    0.65  -0.2342
 -6.16    0.74  -0.2329
 -5.18    0.82  -0.2313
 -4.06    0.93  -0.2309
 -3.01    1.01  -0.2276
 -2.00    1.08  -0.2208
 -0.97    1.17  -0.2178
 -0.07    1.24  -0.2158
  0.94    1.32  -0.2114
  1.96    1.40  -0.2064
  3.04    1.47  -0.1995
  4.05    1.55  -0.1949
  5.12    1.62  -0.1893
  6.08    1.68  -0.1838
  7.20    1.76  -0.1787
  6.93    1.73  -0.1789
  5.81    1.67  -0.1859
  4.75    1.59  -0.1906
  3.74    1.53  -0.1950
  2.82    1.45  -0.2001
  1.68    1.37  -0.2062
  0.83    1.31  -0.2095
 -0.39    1.21  -0.2146
 -1.40    1.13  -0.2187
 -2.30    1.06  -0.2206
 -3.42    0.97  -0.2265
 -4.42    0.89  -0.2293
 -5.45    0.80  -0.2314
 -6.55    0.71  -0.2324
 -7.55    0.62  -0.2335
 -8.42    0.53  -0.2321
 -9.64    0.42  -0.2287
Tabulated from data in file 07121sn.dat & reduced using program C10.20

File w1011-20_fp60_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:57
